3980.68799927039 0.30577970270265603 -5.346392207388249 0.048 0.048
4072.4550780372565 0.28665701284380457 -5.279041992789018 0.048 0.048
4200.448973778822 0.2705040719955897 -5.197081670445272 0.048 0.048
4307.139415429048 0.2616004913078587 -5.543035237638406 0.048 0.048
4119.067033523535 0.33307082437585495 -5.726064282104261 0.048 0.048
4040.302712505527 0.3457921753118591 -5.738032368706513 0.048 0.048
3784.5423989391643 0.3619871989426533 -5.400475193520492 0.048 0.048
